Datetime,Tweet Id,Text,Username
2021-11-06 04:30:56+00:00,1456841507181375492,One person left before the movie was over and three of us dozed off in Eternals so that's my review.,rabbit_antlers
2021-11-06 04:29:41+00:00,1456841192998588420,i’m so mad!! seeing all these great reviews for eternals and i was supposed to see it this weekend and then i got covid 😢😔,BuyMeBooksPls
2021-11-06 04:28:33+00:00,1456840904627539969,I don’t know why Eternals got bad critic reviews. I really enjoyed it. Like a lot. I didn’t want it to end tbh,jehicks2
2021-11-06 04:28:26+00:00,1456840876286746625,Just saw Eternals and I don't agree with those reviews one bit. 🤷🏿‍♂️,Tales2Astonish_
2021-11-06 04:27:24+00:00,1456840615174492160,"Strained/Hurt Intercostal muscle. No #Eternals viewing this weekend. Maybe next week. Despite the negative reviews, really excited to see it.",immwk
2021-11-06 04:27:11+00:00,1456840564398247937,@MurrellDan You gave WW84 a fresh review but not Eternals https://t.co/32JKmRRyGH,MCUjohnnysins
2021-11-06 04:27:07+00:00,1456840546022936577,"@ltemboyy_ U r not talking about eternals like u usually do after watching mcu movies... 
so reviews were true",being_adhiraj
2021-11-06 04:26:20+00:00,1456840346500018177,i’ll give my official Eternals review after next Wednesday,XMatt____
2021-11-06 04:25:30+00:00,1456840139771162628,@MatthewDezii I'm hoping they'll put it back in the IMAX theaters as the bad reviews for Eternals keep coming in,MilesPerHoward
2021-11-06 04:25:12+00:00,1456840064063901696,"I do wanna say, as much as I truly loathed ETERNALS, it doesn’t suddenly make me hate Chloe Zhao and question all her qualities as a filmmaker (a tone I’ve definitely seen taken in some reviews). Talented filmmakers miss sometimes, especially in circumstances like these. It’s ok.",JonathanLack
2021-11-06 04:24:57+00:00,1456839999605837827,#Eternals was actually pretty good and definitely didn’t deserve all the negative reviews. My only complaint is that we didn’t get to see Richard Madden naked,TheBetterEarp
2021-11-06 04:24:06+00:00,1456839784358416386,eternals was straight… ion know what them reviews was talking bout,kxpenick
2021-11-06 04:24:05+00:00,1456839783406260227,This is a “fresh” review for The Eternals lmao https://t.co/Q2F4XTViv3,mcutimes
2021-11-06 04:22:25+00:00,1456839364059697159,Rob Stewart checks in with his full review of Marvel's Eternals. #Marvel #Eternals #MCU https://t.co/c9HbWBuizv https://t.co/0lT8hxV6wB,411wrestling
2021-11-06 04:21:41+00:00,1456839177778221058,"https://t.co/hc3kpeE3ND

Sorry guys. In back stage with K dot now for Eternals review. Was teaching all day and my body just shut down. Join if you can... https://t.co/d3rXaft1ve",withenoughprep1
2021-11-06 04:21:34+00:00,1456839148258660353,ETERNALS Makes No Sense in the MCU - Movie Review https://t.co/VvCUvQgRVw via @YouTube,RobertLeija
2021-11-06 04:21:28+00:00,1456839124011323392,The ★★★★ review of #Eternals on @letterboxd: https://t.co/6IF4aYxl2S #comicbook #comicbookmovie #mcu #marvel #celestials,TheBlackStubs
2021-11-06 04:17:06+00:00,1456838023413473280,To my fellow Marvel fans: Do not listen to the reviews. #Eternals  was awesome and totally set up the future of the MCU.,Bryceisbeast21
2021-11-06 04:16:36+00:00,1456837900075667458,"Here’s my review of the new DCEU movie, Eternals.
https://t.co/LJ40pClkD2",AdamDoesMovies_
2021-11-06 04:16:21+00:00,1456837834006953984,have not seen (1) good eternals review lol,vantekuk
2021-11-06 04:15:45+00:00,1456837686371573766,"saw Eternals, No Time To Die, &amp; Spencer back to back today. I dedicate this to everyone I know on the local film criticism business: finally feels great to see something without seeing your 2.5/5 star review first 😊",iagoingmad
2021-11-06 04:15:28+00:00,1456837613873209348,My ★★★★½ review of Eternals on @letterboxd: https://t.co/DlwSzfjiAB,asgardrry
2021-11-06 04:14:55+00:00,1456837476992045057,eternals was a great movie. anyone that review bombed it quite literally hates diversity and inclusion. weirdos.,deeperiodt
2021-11-06 04:13:48+00:00,1456837196107890689,"I do not think ETERNALS is the worst marvel movie, not by a longshot, but I'm not surprised it's the lowest rated, because it is the most *different* from the formula and the established aesthetic, and people who positively review those movies HATE that.",scare_oline
2021-11-06 04:13:33+00:00,1456837132870373382,i just saw eternals and then listened to harry styles the entire way home… so. that’s my review,ashleyjaynep
2021-11-06 04:13:18+00:00,1456837067753857025,"Our review for #Eternals is up! Ashley &amp; Matt had a lot to say about the latest entry in the MCU in our new episode. 

https://t.co/zjn8HO2n3N https://t.co/KXInvn8wlM",mashleymovies
2021-11-06 04:12:40+00:00,1456836910983221251,Time to watch eternals reviews/spoiler talks on YouTube,JackieWarner_13
2021-11-06 04:12:32+00:00,1456836877420466178,spoiler free eternals review: YEAHHHHHH BABYYYY,wonder_sam1
2021-11-06 04:12:27+00:00,1456836853932363783,The ETERNALS Is Terrible Boring &amp; Should Not Have Been Made REVIEW https://t.co/igB0YcNqIN via @YouTube,AljacobRds
2021-11-06 04:11:29+00:00,1456836610583052294,"@ReginaldOhLaw @davidehrlich I think it's easily one of the strongest MCU entries, I think the lukewarm reviews are partially because people have become accustomed to a predictable and cookie-cutter MCU formula and are upset that Eternals subverted it. This phase is shaping up to be the best imo",DreamSuiteSFM
2021-11-06 04:09:38+00:00,1456836147091492869,"just saw eternals….it was great, unsure of the bad reviews?? and harry was great, that’s all i’m saying",thedailylou
2021-11-06 04:09:02+00:00,1456835996532805637,"My spoiler free review of the #Eternals…

I walked out feeling very conflicted about the movie. It tells a very confusing story with turns usually reserved for a Shamalayn movie. It’s starting to show that once the mainstays of the Marvel ethos’ stories are told it will",CavsPulse
2021-11-06 04:07:45+00:00,1456835671147126785,"@GraceRandolph Saw #Eternals and loved it! It’s more heart-felt character drama than MCU movie and I think that really served it well, especially when placed in the MCU context. 

I’m disappointed that critical reviews might prevent us from getting more MCU movies like this. :(",musthavemusiccs
2021-11-06 04:07:44+00:00,1456835666709553155,"Fwiw, I 100 percent agree that the reviews for Eternals are indicative of a lack of diversity in the industry. It’s far from rotten even if I can see it not getting a fresh rating.",monkbot10
2021-11-06 04:07:27+00:00,1456835597671206912,Eternals did not deserve the bad reviews. They literally lied in broad daylight. Watch for your selves.,Angeliinaaax
2021-11-06 04:06:37+00:00,1456835385498247168,"#Eternals REVIEW (6/6)

all in all, this movie was really good. it is definitely not my favorite marvel movie but i would absolutely go and see it again. do not listen to the haters (or rotten tomatoes) on this!!! this is a movie worth seeing - an 8/10 in my book :)",folkloreluvbot
2021-11-06 04:06:37+00:00,1456835384470642688,"#Eternals REVIEW (5/6)

-were all very well written and developed nicely. they all got to have their own moment which was very cool as well. 

the fight scenes were AWESOME! everyone had the coolest powers and the antagonists in this movie were really cool.",folkloreluvbot
2021-11-06 04:06:36+00:00,1456835383442935812,"#Eternals REVIEW (4/6)

-a marvel movie but also felt very independent. it was familiar territory but something brand new at the same time and was really cool in that way.

all the characters were very likeable and had their own distinct personalities, which i really loved! they-",folkloreluvbot
2021-11-06 04:06:36+00:00,1456835382532878336,"#Eternals REVIEW (3/6)

-very well and the last thirty minutes or so of the movie were very cool. i felt that the movie had a bit of a pacing problem at the beginning (especially with flashback placements) but overall the plot was very unique and very cool. 

the movie felt like-",folkloreluvbot
2021-11-06 04:06:36+00:00,1456835381589168131,"#Eternals REVIEW (2/6)

the diversity is AMAZING. the cast is very diverse both in terms of race and nationality and there is wonderful LGBTQ+ representation as well as representation of the deaf community!

the plot of the movie was really interesting. the climax was done-",folkloreluvbot
2021-11-06 04:06:35+00:00,1456835380024598528,"MY NON SPOILER REVIEW OF #Eternals !!! (1/6)

first off i thought this movie was so visually stunning it was just absolutely gorgeous

the cast is so stacked!! i felt like some people were a bit underused but there were so many people i understand it’s hard to feature everyone :)",folkloreluvbot
2021-11-06 04:06:22+00:00,1456835322051010565,@wandafilmz Don’t worry the movie was amazing!! (Ignore the negative reviews) I felt like Eternals felt the least-like the MCU (in a good way) I loved all the character drama and the lore-building,thatroguegirl
2021-11-06 04:06:07+00:00,1456835262412050441,"Eternals was a lot of fun. Much better than the reviews suggest. It was no Shang-Chi, but what is, really?",tropicalsteve
2021-11-06 04:03:34+00:00,1456834616946475009,"ETERNALS Movie Review w/@jkringer, on the White Rocket Podcast.
After an overall, spoiler-free evaluation of the film, Van and John dig deep into all the details, with massive spoilers! On all pod apps and at:
https://t.co/EAgrkMiv9H",VanAllenPlexico
2021-11-06 04:03:08+00:00,1456834508032905222,Eternals Review https://t.co/CJEKNfb3d5,411mania
2021-11-06 04:03:07+00:00,1456834507366076416,Eternals was a W idk why it was getting bad reviews,IsaacRod305
2021-11-06 04:03:01+00:00,1456834478928695298,"The #Eternals was not what I expected. Overlong maybe, but not the train wreck some reviews allege.

I would have liked to see Chloe Zhao's ""Thor: The Dark World.""

The #MCU films get really weird and out there now in a way it resisted for a long time. It's a good thing.",NeoMyers
2021-11-06 04:02:53+00:00,1456834448826290181,@MurrellDan I'm with u Dan...not about ur review of Eternals but resenting that fool in the video,lachakalita1129
2021-11-06 04:02:36+00:00,1456834373915840514,Don’t let the reviews on Eternals fool you😌😌😌,Eth4nTMD
2021-11-06 04:02:19+00:00,1456834304508633091,"@RedWheelb4rrow @byebyedon21 @HassanHamid266 One google search could show u black Panther was review bombed, and same shit happened with Eternals doesn’t even matter tho",BoutThat57
2021-11-06 04:02:17+00:00,1456834294018502659,"Just got out of #Eternals and... OH MY GOD THIS MOVIE WAS EPIC! IT BLEW MY MIND! THE CHARACTERS, THE EFFECTS, THE STORY! IT WAS AMAZING! WHY DID THE CRITICS HATE THIS?! ITS DIFFERENT BUT A GOOD DIFFERENT! HERE'S MY REVIEW! https://t.co/OoTMazDTuT",HydroAlphaX
2021-11-06 04:01:22+00:00,1456834063789084674,I don't understand the bad reviews for The Eternals at all. It was awesome and im pumped for where the MCU is going from here,jJandbytheGram
2021-11-06 03:59:56+00:00,1456833704177844225,Saw #Eternals tonight and I honestly see why it had such low reviews….. https://t.co/ZwcGBClHT5,kingxkamm
2021-11-06 03:59:25+00:00,1456833574305370112,"After the press show yesterday - 

The first review of #OperationJuJuPi by 

- Reviewer Vijay Anand My Sixer : https://t.co/gWkX68Rhzo

Further reports in the way 

@ACTOR_CHAAMS #Deepavalimovies #annaatthe #enemy #eternals https://t.co/N2VdJ15ShM",kanthisback
2021-11-06 03:59:15+00:00,1456833530969874433,"I liked #Eternals! Cast is wonderful. Some of the shots are cool. Enjoyed myself.

However, it is ridiculously long and I don’t feel as though it takes some of its characters in directions worth caring about.

My ★★★½ review on @letterboxd: https://t.co/D3l4U243zj",thezachleslie
2021-11-06 03:56:37+00:00,1456832869725265925,"At first I wasn't very excited about #Eternals but I had the chance to watch it today and wow, it's surprisingly great in my opinion, very different from your average Marvel Studios movie in a good way, don't let reviews ruin your experience, go watch it if you can https://t.co/OqN1bY0yJU",ThatIsARedOne
2021-11-06 03:56:03+00:00,1456832725873307654,eternals is bad. not as bad as the reviews are saying but extremely not good.,expertfrowner
2021-11-06 03:54:55+00:00,1456832442392776705,My ★★★★½ review of Eternals on @letterboxd: https://t.co/1hoTUKO2Tj,hiddlesrobbie
2021-11-06 03:54:29+00:00,1456832332648914947,#eternals review: my friend turned to me during a scene at the end of the movie and said it was like “dc cringe” and so anyway eternals top 10 marvel movie 🥳 and most importantly sersi sexc,chronocanary
